IDX,WP_NAME,WP_STYLE,ATK,MAX_TYPE_ATK,ATK_TYPE,WP_TYPE,ATK_SPEED,CRITICAL_RATE,EX_OPTION_DESC,NEED_DESC,DESC
11,배틀 액스,1,28,14,참격,N,느림,10,- 기본기 숙련 +1,"나무꾼의 도끼 1개, 철광석 4개\n
녹슨 강철조각 4개, 2000골드",전투에 특화된 도끼. 들고만 있어도 마음이 든든하다.
12,기간틱 액스,1,65,32,참격,N,느림,15,- 기본기 숙련 +1,"배틀 액스 1개, 녹슨 강철조각 8개\n
강철조각 4개, 평고왕 이빨 1개\n
6000골드","굉장히 파괴적인 위력을 자랑하는 도끼.\n
적의 머가리를 사정없이 내려찍어주자."
13,길로틴,1,70,35,참격,N,느림,15,"- 내려찍기 Lv+3\n
- 회전베기 Lv+1\n
회전베기 직후 내려찍기 시전시 대미지 증가","기간틱 액스 1개, 강철조각 8개\n
미스릴 원석 3개, 20250골드","단두대라는 뜻의 섬뜩한 이름을 가진 도끼이다.\n
무시무시한 위력을 자랑한다."
14,룬액스,1,30,15,참격,N,조금 느림,7,없음,"나무꾼의 도끼 1개, 벌집 껍질 4개\n
녹슨 강철조각 4개, 2000골드","마구잡이로 휘두르기 좋은 도끼.\n
m ade in china라는 주술적인 문구가 적혀 있다."
15,벌킹 헬버드,1,67,50,참격,E,느림,10,"- 내려찍기 Lv+1\n
- 찌르기 Lv+1\n
전기속성 인챈트시 속성 대미지 x1.5","룬액스 1개, 벌집 껍질 6개\n
도끼창 조각 2개, 평고왕 갈비뼈 1개\n
7750골드","벌킹이 사용하던 도끼창을 사람이 휘두를 수 있게 개량했다.\n
크기가 줄었음에도 위력은 변하지 않았다."
16,페이탈 스팅,1,53,80,참격,E,조금 느림,10,"- 내려찍기 Lv+2\n
- 찌르기 Lv+2\n
전기속성 인챈트시 속성 대미지 x3","벌킹 헬버드 1개, 정체불명 뼈 1개\n
반짝이는 돌 2개, 미스릴 원석 2개\n
30000골드","찔리면 벌에 쏘인 것 마냥 찌릿찌릿해서 스팅이다. 호빗에 나오는 스팅과 관련없다.\n
찍고 찌르고 맛보고 즐기고"
17,훈련용 망치,2,18,9,타격,N,느림,7,없음,"철광석 3개, 300골드","훈련용으로 제작된 쇠망치이다.\n
근력향상에 도움이 되게끔 몹시 묵직하게 만들어졌다."
18,메이스,2,43,21,타격,N,느림,9,- 기본기 숙련 +1,"훈련용 망치 1개, 평고왕 갈비뼈 1개\n
녹슨 강철조각 4개, 2250골드","성직자들이 주로 사용하는 철퇴. 때리는맛이 죽여준다 이거\n
가드하고있는 적들을 때려부숴주자."
19,워해머,2,75,56,타격,G,매우 느림,10,- 대지속성 인챈트시 속성 대미지 x1.5,"메이스 1개, 좀비 버섯 1개\n
평고왕 이빨 1개, 강철조각 4개\n
6000골드",예림이! 이런식으로 나에게 이별을 통보하는거야?
20,본 크러셔,2,85,63,타격,G,매우 느림,11,"- 대지속성 인챈트시 속성 대미지 x1.5\n
- 내려찍기 충격파 발동높이 감소, 충격파 범위 증가","워해머 1개, 달팽이 점액 5개\n
정체불명 뼈 1개, 미스릴 원석 2개\n
20900골드","무기 이름은 '본 크러셔'지만 뼈만 부서지는 걸 론 안 끝날 것 같다.\n
내려치면 땅이 울린다!"
21,아놀드,2,45,22,타격,N,매우 느림,5,- 기본기 숙련 +1,"훈련용 망치 1개, 근육트로피 1개\n
1000골드","애미리스 근육자랑대회 우승 트로피.\n
본래 용도는 장식용이다."
22,슈왈제네거,2,80,40,타격,N,매우 느림,5,- 기본기 숙련 +2,"아놀드 1개, 근육트로피 1개\n
1000골드","애미리스 근육자랑대회 우승 트로피 다른버전.\n
본래 용도는 장식용인데..."
23,터미네이터,2,80,40,타격,N,매우 느림,5,- 비싼 값에 팔 수 있음,"아놀드 1개, 근육트로피 1개\n
1000골드",웨얼 이즈 죤코너
24,사브르,3,13,6,참격,N,빠름,10,- 찌르기 Lv+2,"철광석 5개, 녹슨 강철조각 1개\n
750골드","찌르는 용도로 만들어진 얇은 검.\n
상대의 빈틈을 노려 치명상을 입히기에 좋다."
25,레이피어,3,30,15,참격,N,빠름,15,- 찌르기 Lv+5,"사브르 1개, 생선가시 6개\n
거대 게껍질 1개, 강철조각 4개\n
6500골드","찌르기 외길인생.\n
이 무기를 들면 누구라도 찌르기 장인이 된다. 뒤에서 찌르면 더욱 효과만점!"
26,슈바이체르,3,40,20,참격,N,매우 빠름,18,"- 찌르기 Lv+10
- 찌르기 사정거리 증가","레이피어 1개, 예티 가죽 5개\n
예티 어금니 1개, 미스릴 원석 2개\n
29250골드",찌르기 끝판왕
27,목수 톱,4,20,10,참격,N,보통,3,없음,"철광석 5개, 평고왕 갈비뼈 1개\n
750골드","목수가 사용하는 톱이다.\n
사용하기에 따라 훌륭한 무기가 되기도 한다."
28,우르크하이,4,42,21,참격,N,보통,1,없음,"목수 톱 1개, 녹슨 강철조각 8개\n
강철조각 4개, 평고왕 이빨 1개\n
6500골드","오크들이 사용하는 투박한 검.\n
이 검의 특징은 새 제품도 마치 중고같이 생겼다는 것이다."
29,아조그 더 디파일러,4,50,25,참격,N,빠름,3,- 전력질주시 정신력 증가,"우르크하이 1개, 예티 어금니 1개\n
미스릴 원석 3개, 28000골드","아조그는 영화에서 메이스?를 쓰던 것 같지만 어차피\n
우르크하이나 아조그나 둘다 오크아님?"
30,비헤더,4,50,25,참격,N,보통,0,- 치명타 확률 없음,"목수 톱 1개, 녹슨 강철조각 4개\n
강철조각 6개, 라바골렘 핵 1개\n
6500골드","치명확률이 전혀 존재하지 않는 미친 검.\n
높은 공격력과 준수한 공격속도로 단점을 커버한다."
31,엑서큐셔너,4,56,28,참격,N,빠름,0,- 적을 10대 때린 후 공격력이 5배로 증가,"비헤더 1개, 예티 가죽 5개\n
정체불명 뼈 1개, 미스릴 원석 2개\n
28000골드",사형 집행인이라는 뜻의 이름을 가진 무기. 주로 머리를 자를 때 사용했다고 전해진다.
32,수련용 광선검,0,9,4,참격,N,매우 빠름,10,- 적 방어력 무시,"파란 크리스탈 1개, 3750골드","손잡이를 꽉 잡으면 광선같은 날이 생기는 신기한 검.\n
애미리스 비밀결사 제다이 나이트의 증표이다."
33,광선검,0,21,10,참격,N,매우 빠름,13,- 적 방어력 무시,"수련용 광선검 1개, 빨간 크리스탈 1개\n
5000골드","손잡이를 꽉 잡으면 광선같은 날이 생기는 신기한 검.\n
왠지 색깔만 바뀐 것 같다."
34,마스터용 광선검,0,34,17,참격,N,매우 빠름,16,- 적 방어력 무시,"광선검 1개, 초록 크리스탈 1개\n
10000골드","손잡이를 꽉 잡으면 광선같은 날이 생기는 신기한 검.\n
아무리 봐도 색만 바뀐 느낌이다."
35,평범한 검,0,5,2,참격,N,보통,5,없음,없음,"보통의 평범한 검이다.\n
다들 집에 한개쯤 있을법한…, 그런 검이다."
36,봉인된 절므니 소드,0,7,0,참격,N,보통,6,없음,없음,"아버지의 유품 마법으로 봉인된 상태다.\n
평범한 검과 다를 바 없어보인다."
37,절므니 소드,0,14,3,참격,N,보통,11,- 기본기 숙련 +1,아티팩트 3개,"아버지의 유품. 아직 검의 힘이 완전히 발현되지 않았다.\n
희미하지만 마력이 느껴진다."
38,절므니 소드,0,25,10,참격,N,조금 빠름,12,"- 마력 레벨 +1\n
- 기본기 숙련 +1",아티팩트 3개,"아버지의 유품. 아직 검의 힘이 완전히 발현하지 않았다.\n
상당히 강한 마력이 흘러나온다."
39,절므니 소드,0,40,20,참격,N,빠름,13,"- 마력 레벨 +1\n
- 레이지 모드 기본 공격력 x1.5\n
- 기본기 숙련 +1",아티팩트 3개,완전히 봉인이 풀린 절므니 소드. 존나쎄다!!!
40,묠니르,2,80,80,타격,E,조금 느림,15,- 전기 속성 인챈트시 속성 대미지 x2,없음,"토르가 오딘에게 물려받은 제련망치. 최강의 성능을 자랑한다!\n
죽이고 빼앗았다!!!우와아아앙ㅇ앙!!!"
